code;pairCode;name;price;priceRatio;standardPrice;purchasePrice;purchasePriceVatRate;purchasePriceIncludingVat;actionPrice;maxDiscount;pricelist:2:price;pricelist:5:price;pricelist:8:price;pricelist:11:price;pricelist:14:price;pricelist:17:price;pricelist:20:price;pricelist:23:price;pricelist:26:price;pricelist:29:price
108684;;Plandavka BALZER Shooter Spoon 2,5 g, Pellet;5,40;1;5,40;2,98;23;1;5,40;;5,18;5,08;4,97;4,86;4,75;4,64;4,54;4,43;4,32;4,05
108700;;Taška BALZER Shirasu Street Waist Bag;31,21;1;31,21;17,05;23;1;31,21;;29,96;29,34;28,71;28,09;27,46;26,84;26,22;25,59;24,97;23,41
108716;;Koreniaca zmes BALZER Pstruh Hungarian Delikat na údenie;6,61;1;6,61;3,63;23;1;6,61;;6,35;6,21;6,08;5,95;5,82;5,68;5,55;5,42;5,29;4,96
108732;;Kufrík BALZER TM 707-T;89,99;1;89,99;50,33;23;1;89,99;;86,39;84,59;82,79;80,99;79,19;77,39;75,59;73,79;71,99;67,49
109114;86;Krmivo TB Baits PVA Method Mix Chilli Spice;5,99;1;5,99;2,92;23;1;5,99;15;5,75;5,63;5,51;5,39;5,27;5,15;5,09;5,09;5,09;5,09
109115;86;Krmivo TB Baits PVA Method Mix Chilli Spice;12,99;1;12,99;6,33;23;1;12,99;15;12,47;12,21;11,95;11,69;11,43;11,17;11,04;11,04;11,04;11,04
109145;87;Dipované boilie TB Baits Boosted Grand Krill, 120 g;6,49;1;6,49;4,24;23;1;6,49;15;6,23;6,10;5,97;5,84;5,71;5,58;5,52;5,52;5,52;5,52
109146;87;Dipované boilie TB Baits Boosted Grand Krill, 120 g;6,49;1;6,49;3,16;23;1;6,49;15;6,23;6,10;5,97;5,84;5,71;5,58;5,52;5,52;5,52;5,52
109147;87;Dipované boilie TB Baits Boosted Grand Krill, 120 g;6,49;1;6,49;3,16;23;1;6,49;15;6,23;6,10;5,97;5,84;5,71;5,58;5,52;5,52;5,52;5,52
110408;;Penové nástrahy APS Slim SET-1, 160 mm, bal. 3 ks;6,99;1;6,99;3,03;23;1;6,99;;6,71;6,57;6,43;6,29;6,15;6,01;5,87;5,73;5,59;5,24
110425;;Penová nástraha APS Jig Head 175 mm, Foam Lure, Set-2, bal. 3 ks;7,39;1;7,39;2,94;23;1;7,39;;7,09;6,95;6,80;6,65;6,50;6,36;6,21;6,06;5,91;5,54
111074;88;Prút SPORTEX Invictus CS-2 Carp;256,20;1;256,20;174,22;23;1;256,20;;245,95;240,83;235,70;230,58;225,46;220,33;215,21;210,08;204,96;192,15
111185;88;Prút SPORTEX Invictus CS-2 Carp;0,00;1;0,00;0,00;;;0,00;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
111139;;Sonar LOWRANCE Elite FS™ 9, bez sondy;1167,20;1;1167,20;931,48;23;1;1167,20;4;1120,51;1120,51;1120,51;1120,51;1120,51;1120,51;1120,51;1120,51;1120,51;1120,51
111172;;Sonda ActiveTarget™2 XL a modul Active Target 2;2335,77;1;2335,77;1863,94;23;1;2335,77;4;2242,34;2242,34;2242,34;2242,34;2242,34;2242,34;2242,34;2242,34;2242,34;2242,34
112376;;Podsedák STARKBOAT s úložným priestorom, 95 cm, šedý;50,00;1;50,00;37,59;23;1;50,00;10;48,00;47,00;46,00;45,00;45,00;45,00;45,00;45,00;45,00;45,00
112392;;Rohatka kotvy STARKBOAT;11,00;1;11,00;8,81;23;1;11,00;10;10,56;10,34;10,12;9,90;9,90;9,90;9,90;9,90;9,90;9,90
112819;89;Tričko FISHING POINT Carp Cartel Padre;25,01;1;25,01;18,99;23;1;25,01;;24,01;23,51;23,01;22,51;22,01;21,51;21,01;20,51;20,01;18,76
112820;89;Tričko FISHING POINT Carp Cartel Padre;25,01;1;25,01;18,99;23;1;25,01;;24,01;23,51;23,01;22,51;22,01;21,51;21,01;20,51;20,01;18,76
112821;89;Tričko FISHING POINT Carp Cartel Padre;25,01;1;25,01;18,99;23;1;25,01;;24,01;23,51;23,01;22,51;22,01;21,51;21,01;20,51;20,01;18,76
112822;89;Tričko FISHING POINT Carp Cartel Padre;25,01;1;25,01;18,99;23;1;25,01;;24,01;23,51;23,01;22,51;22,01;21,51;21,01;20,51;20,01;18,76
112823;89;Tričko FISHING POINT Carp Cartel Padre;25,01;1;25,01;18,99;23;1;25,01;;24,01;23,51;23,01;22,51;22,01;21,51;21,01;20,51;20,01;18,76
12316;90;Rotačka MEPPS Aglia TW strieborná lienka;3,90;1;3,90;2,39;23;1;3,90;;3,74;3,67;3,59;3,51;3,43;3,35;3,28;3,20;3,12;2,93
12328;90;Rotačka MEPPS Aglia TW strieborná lienka;4,00;1;4,00;2,39;23;1;4,00;;3,84;3,76;3,68;3,60;3,52;3,44;3,36;3,28;3,20;3,00
12789;;Podberák SENSAS;13,95;1;13,95;6,54;23;1;13,95;;13,39;13,11;12,83;12,56;12,28;12,00;11,72;11,44;11,16;10,46
13134A;91;Skladacia kotva SPORTS;9,22;1;9,22;7,13;23;1;9,22;;8,85;8,67;8,48;8,30;8,11;7,93;7,74;7,56;7,38;6,92
13134B;91;Skladacia kotva SPORTS;24,00;1;24,00;17,34;23;1;24,00;;23,04;22,56;22,08;21,60;21,12;20,64;20,16;19,68;19,20;18,00
13134C;91;Skladacia kotva SPORTS;40,00;1;40,00;34,85;23;1;40,00;;38,40;37,60;36,80;36,00;35,20;34,40;33,60;32,80;32,00;30,00
13134D;91;Skladacia kotva SPORTS;45,10;1;45,10;25,02;23;1;45,10;;43,30;42,39;41,49;40,59;39,69;38,79;37,88;36,98;36,08;33,83
13134E;91;Skladacia kotva SPORTS;50,18;1;50,18;34,68;23;1;50,18;;48,17;47,17;46,17;45,16;44,16;43,15;42,15;41,15;40,14;37,64
13134F;91;Skladacia kotva SPORTS;89,18;1;89,18;35,15;23;1;89,18;;85,61;83,83;82,05;80,26;78,48;76,69;74,91;73,13;71,34;66,89
13134H;91;Skladacia kotva SPORTS;117,87;1;117,87;27,00;23;1;117,87;;113,16;110,80;108,44;106,08;103,73;101,37;99,01;96,65;94,30;88,40
13134I;91;Skladacia kotva SPORTS;147,60;1;147,60;49,32;23;1;147,60;;141,70;138,74;135,79;132,84;129,89;126,94;123,98;121,03;118,08;110,70
13134J;91;Skladacia kotva SPORTS;161,95;1;161,95;38,98;23;1;161,95;;155,47;152,23;148,99;145,76;142,52;139,28;136,04;132,80;129,56;121,46
65106;91;Skladacia kotva SPORTS;19,78;1;19,78;10,20;23;1;19,78;;18,99;18,59;18,20;17,80;17,41;17,01;16,62;16,22;15,82;14,84
14400A;92;Veslo pevné 1,5 m/ 1 ks;22,55;1;22,55;11,08;23;1;22,55;10;21,65;21,20;20,75;20,30;20,30;20,30;20,30;20,30;20,30;20,30
14400B;92;Veslo pevné 1,5 m/ 1 ks;28,70;1;28,70;21,00;23;1;28,70;10;27,55;26,98;26,40;25,83;25,83;25,83;25,83;25,83;25,83;25,83
14816;;Čln Katamaran KOLIBRI Sea Cat KM-300CM, tmavo šedý, Air-deck podlaha;1122,38;1;1122,38;716,26;23;1;1122,38;10;1077,48;1055,04;1032,59;1010,14;1010,14;1010,14;1010,14;1010,14;1010,14;1010,14
14834;;Ventil kompletný BRAVO čierny;9,45;1;9,45;7,50;23;1;9,45;10;9,07;8,88;8,69;8,51;8,51;8,51;8,51;8,51;8,51;8,51
15300;93;Kopyto MIKADO Fishunter;0,50;1;0,50;0,13;23;1;0,46;25;0,46;0,46;0,46;0,45;0,44;0,43;0,42;0,41;0,40;0,38
15447;93;Kopyto MIKADO Fishunter;0,44;1;0,44;0,20;23;1;0,40;25;0,40;0,40;0,40;0,40;0,39;0,38;0,37;0,36;0,35;0,33
25886;93;Kopyto MIKADO Fishunter;0,69;1;0,69;0,24;23;1;0,63;25;0,63;0,63;0,63;0,62;0,61;0,59;0,58;0,57;0,55;0,52
15587;94;Podložka DELPHIN C-Mat;14,94;1;14,94;8,79;23;1;12,70;25;12,70;12,70;12,70;12,70;12,70;12,70;12,55;12,25;11,95;11,21
39320;94;Podložka DELPHIN C-Mat;9,95;1;9,95;5,31;23;1;8,46;25;8,46;8,46;8,46;8,46;8,46;8,46;8,36;8,16;7,96;7,46
16706;;Skladacie miešadlo MIVARDI na krmivo;15,36;1;15,36;7,51;23;1;13,82;10;13,82;13,82;13,82;13,82;13,82;13,82;13,82;13,82;13,82;13,82
16912;;Spacák MIVARDI Executive;88,99;1;88,99;48,55;23;1;80,09;10;80,09;80,09;80,09;80,09;80,09;80,09;80,09;80,09;80,09;80,09
16996;;Kreslo MIVARDI Chair Premium Long;71,73;1;71,73;36,15;23;1;64,56;10;64,56;64,56;64,56;64,56;64,56;64,56;64,56;64,56;64,56;64,56
17378;95;Vlasec AWA´S Ion Power Reflector LCS;17,13;1;17,13;9,63;23;1;17,13;;16,44;16,10;15,76;15,42;15,07;14,73;14,39;14,05;13,70;12,85
17379;95;Vlasec AWA´S Ion Power Reflector LCS;17,80;1;17,80;10,02;23;1;17,80;;17,09;16,73;16,38;16,02;15,66;15,31;14,95;14,60;14,24;13,35
17380;95;Vlasec AWA´S Ion Power Reflector LCS;18,40;1;18,40;10,36;23;1;18,40;;17,66;17,30;16,93;16,56;16,19;15,82;15,46;15,09;14,72;13,80
17381;95;Vlasec AWA´S Ion Power Reflector LCS;19,00;1;19,00;10,69;23;1;19,00;;18,24;17,86;17,48;17,10;16,72;16,34;15,96;15,58;15,20;14,25
17382;95;Vlasec AWA´S Ion Power Reflector LCS;19,80;1;19,80;11,15;23;1;19,80;;19,01;18,61;18,22;17,82;17,42;17,03;16,63;16,24;15,84;14,85
17417;96;Vlasec AWA´S Ion Power Fluo+ Sun;16,00;1;16,00;8,99;23;1;16,00;;15,36;15,04;14,72;14,40;14,08;13,76;13,44;13,12;12,80;12,00
17418;96;Vlasec AWA´S Ion Power Fluo+ Sun;17,15;1;17,15;9,64;23;1;17,15;;16,46;16,12;15,78;15,44;15,09;14,75;14,41;14,06;13,72;12,86
17419;96;Vlasec AWA´S Ion Power Fluo+ Sun;18,51;1;18,51;10,40;23;1;18,51;;17,77;17,40;17,03;16,66;16,29;15,92;15,55;15,18;14,81;13,88
17420;96;Vlasec AWA´S Ion Power Fluo+ Sun;19,29;1;19,29;10,84;23;1;19,29;;18,52;18,13;17,75;17,36;16,98;16,59;16,20;15,82;15,43;14,47
17421;96;Vlasec AWA´S Ion Power Fluo+ Sun;19,82;1;19,82;11,13;23;1;19,82;;19,03;18,63;18,23;17,84;17,44;17,05;16,65;16,25;15,86;14,87
17422;96;Vlasec AWA´S Ion Power Fluo+ Sun;20,50;1;20,50;11,53;23;1;20,50;;19,68;19,27;18,86;18,45;18,04;17,63;17,22;16,81;16,40;15,38
18407;;Podložka StarBAITS Session Mat;21,96;1;21,96;11,18;23;1;21,96;;21,08;20,64;20,20;19,76;19,32;18,89;18,45;18,01;17,57;16,47
18638;;Foullix SENSAS - sušená patentka;12,50;1;12,50;6,12;23;1;12,50;;12,00;11,75;11,50;11,25;11,00;10,75;10,50;10,25;10,00;9,38
100093;97;Bič ROBINSON Magnetic Flexible Pole;13,35;1;13,35;6,90;23;1;13,35;;12,82;12,55;12,28;12,02;11,75;11,48;11,21;10,95;10,68;10,01
19411;97;Bič ROBINSON Magnetic Flexible Pole;7,69;1;7,69;3,79;23;1;7,69;;7,38;7,23;7,07;6,92;6,77;6,61;6,46;6,31;6,15;5,77
19412;97;Bič ROBINSON Magnetic Flexible Pole;9,66;1;9,66;4,55;23;1;9,66;;9,27;9,08;8,89;8,69;8,50;8,31;8,11;7,92;7,73;7,25
19489;;Špičky ROBINSON Stinger Feeder 3 ks;15,99;1;15,99;6,08;23;1;15,99;;15,35;15,03;14,71;14,39;14,07;13,75;13,43;13,11;12,79;11,99
19532;98;Twister ROBINSON Tritail Twist 3,5 cm;0,18;1;0,18;0,06;23;1;0,18;;0,17;0,17;0,17;0,16;0,16;0,15;0,15;0,15;0,14;0,14
19534;98;Twister ROBINSON Tritail Twist 3,5 cm;0,20;1;0,20;0,04;23;1;0,20;;0,19;0,19;0,18;0,18;0,18;0,17;0,17;0,16;0,16;0,15
19655;98;Twister ROBINSON Tritail Twist 3,5 cm;0,20;1;0,20;0,06;23;1;0,20;;0,19;0,19;0,18;0,18;0,18;0,17;0,17;0,16;0,16;0,15
19659;99;Prút ROBINSON Firebird Fly;51,24;1;51,24;25,99;23;1;51,24;;49,19;48,17;47,14;46,12;45,09;44,07;43,04;42,02;40,99;38,43
19660;99;Prút ROBINSON Firebird Fly;49,95;1;49,95;26,50;23;1;49,95;;47,95;46,95;45,95;44,96;43,96;42,96;41,96;40,96;39,96;37,46
19661;99;Prút ROBINSON Firebird Fly;52,28;1;52,28;21,71;23;1;52,28;;50,19;49,14;48,10;47,05;46,01;44,96;43,92;42,87;41,82;39,21
19810;;Twister ROBINSON Classic Twist 8 cm;0,30;1;0,30;0,13;23;1;0,30;;0,29;0,28;0,28;0,27;0,26;0,26;0,25;0,25;0,24;0,23
20354;;Puzdro KORDA Compac Tele 3 Rod Holdall 135 cm;117,82;1;117,82;63,86;23;1;117,82;;113,11;110,75;108,39;106,04;103,68;101,33;98,97;96,61;94,26;88,37
21561;;Navijak Black Cat Extreme 495;249,00;1;;;23;1;;;239,04;234,06;229,08;224,10;219,12;214,14;209,16;204,18;199,20;186,75
22259;;Gumolano čierne;0,47;1;0,47;0,26;23;1;0,47;;0,45;0,44;0,43;0,42;0,41;0,40;0,39;0,39;0,38;0,35
23132CE;100;Kukurica CarpZoom Premium Maize;3,60;1;3,60;2,50;23;1;3,60;;3,46;3,38;3,31;3,24;3,17;3,10;3,02;2,95;2,88;2,70
23132JA;100;Kukurica CarpZoom Premium Maize;3,95;1;3,95;2,58;23;1;3,95;;3,79;3,71;3,63;3,56;3,48;3,40;3,32;3,24;3,16;2,96
23132ME;100;Kukurica CarpZoom Premium Maize;3,60;1;3,60;2,50;23;1;3,60;;3,46;3,38;3,31;3,24;3,17;3,10;3,02;2,95;2,88;2,70
23132SC;100;Kukurica CarpZoom Premium Maize;3,60;1;3,60;2,58;23;1;3,60;;3,46;3,38;3,31;3,24;3,17;3,10;3,02;2,95;2,88;2,70
23222;;Krmivo CarpZoom Method Feeder;3,70;1;3,70;2,47;23;1;3,70;;3,55;3,48;3,40;3,33;3,26;3,18;3,11;3,03;2,96;2,78
23684;;Nožnice MIVARDI;7,16;1;7,16;3,30;23;1;6,44;10;6,44;6,44;6,44;6,44;6,44;6,44;6,44;6,44;6,44;6,44
23875;;Spacák MIVARDI New Dynasty;149,99;1;149,99;78,45;23;1;134,99;10;134,99;134,99;134,99;134,99;134,99;134,99;134,99;134,99;134,99;134,99
23963;;Sieťka MIVARDI Keepnet Big Carp Soft;12,29;1;12,29;5,83;23;1;11,06;10;11,06;11,06;11,06;11,06;11,06;11,06;11,06;11,06;11,06;11,06
24358;;Akumulátor EXIDE Dual;173,22;1;173,22;138,24;23;1;173,22;10;166,29;162,83;159,36;155,90;155,90;155,90;155,90;155,90;155,90;155,90
25427;101;Vlasec DELPHIN Method Feeder Strong;4,29;1;4,29;2,10;23;1;3,65;25;3,65;3,65;3,65;3,65;3,65;3,65;3,60;3,52;3,43;3,22
25962;102;Vyvažovacie olovká MIKADO;1,49;1;1,49;0,80;23;1;1,36;25;1,36;1,36;1,36;1,34;1,31;1,28;1,25;1,22;1,19;1,12
25964;102;Vyvažovacie olovká MIKADO;2,90;1;2,90;1,16;23;1;2,64;25;2,64;2,64;2,64;2,61;2,55;2,49;2,44;2,38;2,32;2,18
25965;102;Vyvažovacie olovká MIKADO;2,69;1;2,69;1,31;23;1;2,45;25;2,45;2,45;2,45;2,42;2,37;2,31;2,26;2,21;2,15;2,02
27240;103;Úchyt PROLOGIC De Luxe Butt Klinger;8,00;1;8,00;4,78;23;1;8,00;;7,68;7,52;7,36;7,20;7,04;6,88;6,72;6,56;6,40;6,00
27241;103;Úchyt PROLOGIC De Luxe Butt Klinger;8,99;1;8,99;4,78;23;1;8,99;;8,63;8,45;8,27;8,09;7,91;7,73;7,55;7,37;7,19;6,74
27887;;Rýchloklip s krúžkom Quick Change Swivels With Ring;1,40;1;1,40;0,77;23;1;1,40;;1,34;1,32;1,29;1,26;1,23;1,20;1,18;1,15;1,12;1,05
27910;;Kopyto ESOX Raptor Lures;1,00;1;1,00;0,56;23;1;1,00;;0,96;0,94;0,92;0,90;0,88;0,86;0,84;0,82;0,80;0,75
28111;;Jedálenská sada MIVARDI Premium;40,98;1;40,98;20,03;23;1;36,88;10;36,88;36,88;36,88;36,88;36,88;36,88;36,88;36,88;36,88;36,88
28567;;Váha MIVARDI New Dynasty;28,68;1;28,68;14,02;23;1;25,81;10;25,81;25,81;25,81;25,81;25,81;25,81;25,81;25,81;25,81;25,81
28887;;Gumený úchyt MIVARDI Rubber Rod Rest;1,69;1;1,69;0,63;23;1;1,52;10;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52
29203;104;Obaľovací dip MIKBAITS Fluo;7,20;1;7,20;5,61;23;1;7,20;10;6,91;6,77;6,62;6,48;6,48;6,48;6,48;6,48;6,48;6,48
29205;104;Obaľovací dip MIKBAITS Fluo;7,20;1;7,20;5,38;23;1;7,20;10;6,91;6,77;6,62;6,48;6,48;6,48;6,48;6,48;6,48;6,48
29720;104;Obaľovací dip MIKBAITS Fluo;7,38;1;7,38;5,16;23;1;7,38;10;7,08;6,94;6,79;6,64;6,64;6,64;6,64;6,64;6,64;6,64
33304;104;Obaľovací dip MIKBAITS Fluo;7,49;1;7,49;5,36;23;1;7,49;10;7,19;7,04;6,89;6,74;6,74;6,74;6,74;6,74;6,74;6,74
29351;105;Pelety MIKBAITS Halibut v dipe Cesnak;3,96;1;3,96;2,99;23;1;3,96;10;3,80;3,72;3,64;3,56;3,56;3,56;3,56;3,56;3,56;3,56
29502;105;Pelety MIKBAITS Halibut v dipe Cesnak;3,96;1;3,96;3,08;23;1;3,96;10;3,80;3,72;3,64;3,56;3,56;3,56;3,56;3,56;3,56;3,56
29918;106;Rozpustné boilie MIKBAITS TactiQ;6,14;1;6,14;4,27;23;1;6,14;10;5,89;5,77;5,65;5,53;5,53;5,53;5,53;5,53;5,53;5,53
29919;106;Rozpustné boilie MIKBAITS TactiQ;6,14;1;6,14;4,30;23;1;6,14;10;5,89;5,77;5,65;5,53;5,53;5,53;5,53;5,53;5,53;5,53
29923;106;Rozpustné boilie MIKBAITS TactiQ;6,14;1;6,14;4,27;23;1;6,14;10;5,89;5,77;5,65;5,53;5,53;5,53;5,53;5,53;5,53;5,53
29924;106;Rozpustné boilie MIKBAITS TactiQ;6,14;1;6,14;4,27;23;1;6,14;10;5,89;5,77;5,65;5,53;5,53;5,53;5,53;5,53;5,53;5,53
29925;106;Rozpustné boilie MIKBAITS TactiQ;6,14;1;6,14;3,56;23;1;6,14;10;5,89;5,77;5,65;5,53;5,53;5,53;5,53;5,53;5,53;5,53
29927;106;Rozpustné boilie MIKBAITS TactiQ;6,14;1;6,14;4,30;23;1;6,14;10;5,89;5,77;5,65;5,53;5,53;5,53;5,53;5,53;5,53;5,53
29970;106;Rozpustné boilie MIKBAITS TactiQ;6,24;1;6,24;4,48;23;1;6,24;10;5,99;5,87;5,74;5,62;5,62;5,62;5,62;5,62;5,62;5,62
29971;106;Rozpustné boilie MIKBAITS TactiQ;6,14;1;6,14;4,30;23;1;6,14;10;5,89;5,77;5,65;5,53;5,53;5,53;5,53;5,53;5,53;5,53
30540;;Vankúš GABY Ostriež;17,43;1;17,43;12,50;23;1;17,43;10;16,73;16,38;16,04;15,69;15,69;15,69;15,69;15,69;15,69;15,69
30877;107;Šnúra KORDA Basix Braided Hooklink;5,62;1;5,62;3,05;23;1;5,62;;5,40;5,28;5,17;5,06;4,95;4,83;4,72;4,61;4,50;4,22
30878;107;Šnúra KORDA Basix Braided Hooklink;5,62;1;5,62;3,05;23;1;5,62;;5,40;5,28;5,17;5,06;4,95;4,83;4,72;4,61;4,50;4,22
30P;;Darčeková poukážka 30 €;30,00;1;30,00;6,71;23;1;;;28,80;28,20;27,60;27,00;26,40;25,80;25,20;24,60;24,00;22,50
31180;;Vankúš GABY Šťuka gigant;27,16;1;27,16;19,48;23;1;27,16;10;26,07;25,53;24,99;24,44;24,44;24,44;24,44;24,44;24,44;24,44
31281;108;Šnúra ROBINSON Titan Power GA X4;9,18;1;9,18;3,42;23;1;9,18;;8,81;8,63;8,45;8,26;8,08;7,89;7,71;7,53;7,34;6,89
31699;108;Šnúra ROBINSON Titan Power GA X4;8,95;1;8,95;2,34;23;1;8,95;;8,59;8,41;8,23;8,06;7,88;7,70;7,52;7,34;7,16;6,71
100463;109;Vobler ROBINSON Buster;6,20;1;6,20;2,52;23;1;6,20;;5,95;5,83;5,70;5,58;5,46;5,33;5,21;5,08;4,96;4,65
19689;109;Vobler ROBINSON Buster;6,20;1;6,20;2,98;23;1;6,20;;5,95;5,83;5,70;5,58;5,46;5,33;5,21;5,08;4,96;4,65
31333;109;Vobler ROBINSON Buster;5,90;1;5,90;2,52;23;1;5,90;;5,66;5,55;5,43;5,31;5,19;5,07;4,96;4,84;4,72;4,43
31334;109;Vobler ROBINSON Buster;6,20;1;6,20;2,77;23;1;6,20;;5,95;5,83;5,70;5,58;5,46;5,33;5,21;5,08;4,96;4,65
31336;109;Vobler ROBINSON Buster;6,20;1;6,20;2,77;23;1;6,20;;5,95;5,83;5,70;5,58;5,46;5,33;5,21;5,08;4,96;4,65
31839;110;Naviják ROBINSON Talizman FD;54,33;1;54,33;15,62;23;1;54,33;;52,16;51,07;49,98;48,90;47,81;46,72;45,64;44,55;43,46;40,75
31841;110;Naviják ROBINSON Talizman FD;57,40;1;57,40;16,67;23;1;57,40;;55,10;53,96;52,81;51,66;50,51;49,36;48,22;47,07;45,92;43,05
33244;;Dip MIKBAITS Spiceman Chilli Squid;11,21;1;11,21;8,59;23;1;11,21;10;10,76;10,54;10,31;10,09;10,09;10,09;10,09;10,09;10,09;10,09
33266;;Plávajúce nástrahy MIKBAITS Amur Range Zig Ultra v dipe, 15 mm;7,20;1;7,20;5,49;23;1;7,20;10;6,91;6,77;6,62;6,48;6,48;6,48;6,48;6,48;6,48;6,48
33326;111;Boilie v dipe MIKBAITS ManiaQ NutraKrill;7,49;1;7,49;5,36;23;1;7,49;10;7,19;7,04;6,89;6,74;6,74;6,74;6,74;6,74;6,74;6,74
33344;111;Boilie v dipe MIKBAITS ManiaQ NutraKrill;7,20;1;7,20;5,36;23;1;7,20;10;6,91;6,77;6,62;6,48;6,48;6,48;6,48;6,48;6,48;6,48
33359;112;Boilie v dipe MIKBAITS CATFISH Zranený úhor;9,02;1;9,02;6,54;23;1;9,02;10;8,66;8,48;8,30;8,12;8,12;8,12;8,12;8,12;8,12;8,12
33362;112;Boilie v dipe MIKBAITS CATFISH Zranený úhor;8,79;1;8,79;6,56;23;1;8,79;10;8,44;8,26;8,09;7,91;7,91;7,91;7,91;7,91;7,91;7,91
3587;113;Košík STONFO pre prak;2,00;1;;;23;1;;;1,92;1,88;1,84;1,80;1,76;1,72;1,68;1,64;1,60;1,50
36049;;Matka na vrtuľu elektromotora ZICO;4,40;1;4,40;1,52;23;1;4,40;;4,22;4,14;4,05;3,96;3,87;3,78;3,70;3,61;3,52;3,30
36215X;;SET 2 signalizátorov ZICO Unicarp III s príposluchom + magnetické rýchlospojky UNICARP;161,47;1;161,47;78,03;23;1;161,47;;155,01;151,78;148,55;145,32;142,09;138,86;135,63;132,41;129,18;121,10
36227;;Prevliekač ZICO CP004;0,98;1;0,98;0,43;23;1;0,98;;0,94;0,92;0,90;0,88;0,86;0,84;0,82;0,80;0,78;0,74
36252;;Vobler OWNER ZZ-80;12,82;1;12,82;5,67;23;1;12,82;;12,31;12,05;11,79;11,54;11,28;11,03;10,77;10,51;10,26;9,62
36285;;Lampa ZICO Unicarp do bivaku;49,58;1;49,58;0,88;23;1;49,58;;47,60;46,61;45,61;44,62;43,63;42,64;41,65;40,66;39,66;37,19
36312;114;Háčiky OWNER 53111 s lopatkou;2,39;1;2,39;1,00;23;1;2,39;;2,29;2,25;2,20;2,15;2,10;2,06;2,01;1,96;1,91;1,79
36313;114;Háčiky OWNER 53111 s lopatkou;2,45;1;2,45;1,13;23;1;2,45;;2,35;2,30;2,25;2,21;2,16;2,11;2,06;2,01;1,96;1,84
36314;114;Háčiky OWNER 53111 s lopatkou;2,45;1;2,45;1,13;23;1;2,45;;2,35;2,30;2,25;2,21;2,16;2,11;2,06;2,01;1,96;1,84
36363;;Nabíjací modul ZICO UNICARP pre 4 nabíjacie batérie;16,25;1;16,25;7,19;23;1;16,25;;15,60;15,28;14,95;14,63;14,30;13,98;13,65;13,33;13,00;12,19
36379;;Swinger ZICO Unicarp MC LED magnet. klip;16,60;1;16,60;7,36;23;1;16,60;;15,94;15,60;15,27;14,94;14,61;14,28;13,94;13,61;13,28;12,45
36395;;Háčiky OWNER s očkom 4115, bal. 6 ks;4,10;1;4,10;1,66;23;1;4,10;;3,94;3,85;3,77;3,69;3,61;3,53;3,44;3,36;3,28;3,08
36505;;Vibračná ubíjačka SCHEPPACH VS 1000;1187,97;1;1187,97;620,78;23;1;1187,97;;1140,45;1116,69;1092,93;1069,17;1045,41;1021,65;997,89;974,14;950,38;890,98
36564;;Stolová píla HS 100 S;179,00;1;;;23;1;;;171,84;168,26;164,68;161,10;157,52;153,94;150,36;146,78;143,20;134,25
36583;;Olejový kompresor Scheppach HC 54;175,00;1;;;23;1;;;168,00;164,50;161,00;157,50;154,00;150,50;147,00;143,50;140,00;131,25
36621;;Vŕtacie / sekacie kladivo SCHEPPACH DH 1300 Plus;119,00;1;;;23;1;;;114,24;111,86;109,48;107,10;104,72;102,34;99,96;97,58;95,20;89,25
36640;;Elektrická stolová píla SCHEPPACH HS 105;287,00;1;;;23;1;;;275,52;269,78;264,04;258,30;252,56;246,82;241,08;235,34;229,60;215,25
36655;;Sada pílových kotúčov SCHEPPACH 254mm;45,09;1;45,09;;23;1;45,09;;43,29;42,38;41,48;40,58;39,68;38,78;37,88;36,97;36,07;33,82
36666;;Pílový kotúč SCHEPPACH TCT 305 na drevo;49,19;1;49,19;17,06;23;1;49,19;;47,22;46,24;45,25;44,27;43,29;42,30;41,32;40,34;39,35;36,89
36682;;Pílový pás SCHEPPACH;30,74;1;30,74;;23;1;30,74;;29,51;28,90;28,28;27,67;27,05;26,44;25,82;25,21;24,59;23,06
36687;;Vodiaca lišta SCHEPPACH;66,62;1;66,62;43,15;23;1;66,62;;63,96;62,62;61,29;59,96;58,63;57,29;55,96;54,63;53,30;49,97
3671;115;Lomený držiak CRALUSSO Wagler;4,61;1;4,61;3,16;23;1;4,61;;4,43;4,33;4,24;4,15;4,06;3,96;3,87;3,78;3,69;3,46
3672;115;Lomený držiak CRALUSSO Wagler;4,61;1;4,61;3,16;23;1;4,61;;4,43;4,33;4,24;4,15;4,06;3,96;3,87;3,78;3,69;3,46
36719;;Olejový kompresor SCHEPPACH HC 51;239,00;1;239,00;;23;1;239,00;;229,44;224,66;219,88;215,10;210,32;205,54;200,76;195,98;191,20;179,25
36726;;Stojan SCHEPPACH UMF 1600 pre pokosové píly;81,99;1;81,99;52,50;23;1;81,99;;78,71;77,07;75,43;73,79;72,15;70,51;68,87;67,23;65,59;61,49
36739;116;Sada brúsnych valčekov SCHEPPACH pre OSM 100;37,91;1;37,91;;23;1;37,91;;36,39;35,64;34,88;34,12;33,36;32,60;31,84;31,09;30,33;28,43
36740;116;Sada brúsnych valčekov SCHEPPACH pre OSM 100;37,91;1;37,91;;23;1;37,91;;36,39;35,64;34,88;34,12;33,36;32,60;31,84;31,09;30,33;28,43
